id_customer,label
abb7c03925de70264259ef424874722f44438c19,winter_hp
abca227c4bd808fe4f651ac50b17c0ff76680876,winter_hp
ab3815183efcc1df292f1b516532f3ef3db5f13d,winter_hp
aaf96ca07d3868936dbdadb7a23ae542f2f638bd,winter_hp
ab5a72037262c3ac86d6a077b4147739518ae6b3,winter_hp
abb5311874a4a14909b2e8dbae8ddc17bcc0bc94,winter_hp
ab595119ddf007e7f84b859a8ab29b2ffaea4038,winter_hp
abad8f5a46d6be1549dfe4575b2d2b2c894a4452,winter_hp
abcc8cec73096a04c6b0902296fc41cf5ab33d48,winter_hp
abce36270b8344b75452e3e9ea8835af23d6d830,winter_hp
ab37dfc09fcec998e2ce5d676a160ded05c5e281,winter_hp
abd151c2e1a9ee1dcfb83897c90d65fb5f219336,winter_hp
ac07548c6d0328bc0b53bb995b0c44bf737c7c72,winter_hp
abfd577361654b6cd2b1feb2b18939221a409c8b,winter_hp
abdbc40bedec200b382dba7e97cbdd29ac92a80b,winter_hp
ab072da943df363f3688d992be58c1373ccba0c9,winter_hp
abadec7ccca098e52500e2e3ea565e4178742ed5,winter_hp
aaffc0c3221c0104ac96bed7ce340e093eb02302,winter_hp
ab675deece9cf9648f288943457cdf9beb5fa738,winter_hp
abdf528a863aaa589e3c2095fff7859cc4343783,winter_hp
abdd44cb233ff792fce1df09aee9c23cb9f21deb,winter_hp
ab939af6165d7eb1bf70aaf77e80c44991e84aea,winter_hp
abbbe9c48ecc5c1303e836e1e5ccb622d8061e1c,winter_hp
ab6e60bbe0629194edae5394442072135bcb6fb5,winter_hp
ab67ee13a44b00bdbe7a3883f4322e458e4e4783,winter_hp
abaca7f54b289cfecc97a9dbfb33139e0e535ba8,no_hp
ab59074b2e9a5589df65b52f032e2d75fb5aa84e,no_hp
ab20ad090d4d83e2324d890328cfe16fcad8c2b5,no_hp
abb5d0805d64e1773c5261d3b0b412694a89f94a,no_hp
ab7132d540ba01fb5cc31555a1eda83f95bec75a,no_hp
ab40c4d4cf85db7a508f8559e761311e8a60ee6e,no_hp
ab4bf8fd50fafd75df382873d243fe0c5477688d,no_hp
ab98fc138bea8ef1a3627d0727dd6206a6277493,no_hp
ab90e75beceec258e049f6a2713513050c0eecec,no_hp
ab2666223987cd54ca0ef0cf914ba30d5471e847,no_hp
abdc8f011aaf16dd1e4409bc6f08fc751dc6fe9d,no_hp
aaf93160bad8b2da8dd76830d39d365eb2a022f4,no_hp
abd48acdb12d7a66392245f5510450bb9370d685,no_hp
ab1095fe161453607aa2eb35428a69dd7874ba89,no_hp
ab634ae647792b8a2554c781382a42785c73b532,no_hp
ab7616f85aaded355b5bdfabc5a26cfc73380e2d,no_hp
ab8770f6608c35e80bba136dd6ca593644e83ae3,no_hp
abeaf1554f847fed83af3cc5a824cbe42e9ccf3a,no_hp
ab7815cab036330114e92c8bd21453a411c8e0d3,no_hp
ab10ecb8fdbad2bc8bfc81eb639752dc89639e5c,no_hp
ab3741a0e2744bda31cddbf0e00744fe1f6704da,no_hp
ab7e387034cc94474a1e8d28102d6a99e5b9ab21,no_hp
abb633f1937235df330860b6d8781a88984a662c,no_hp
ab3b6b79789555f5297b6b55bce51b191ceed2f3,no_hp
ab71ba77b3323467289d65907aec006a10a93330,no_hp
ab371ecec871fbc0076720956d113d060829b8c5,no_hp
aafba43c6be597e2fddd3ffc0480d84745fd2d90,no_hp
ab7c207f05d98d5ffabaaa3e7d3f923e63915052,no_hp
ab5af4f0dca07f87f048bc711d8d1a42ba00aed7,no_hp
ab501c1ccbde66bcade12a5229cff62671dc88bd,no_hp
ab4f4fb7d9308b9402cf92ffb954c76d619a7255,no_hp
ab8d55e28e4297e7a373c2136027b70740c15bfe,no_hp
ab9b9778c65d14270ebcde31819f6d05fdaefd38,no_hp
ac0de33abbc05b055caaf236420d550f4f5b92db,no_hp
aba56ea847f4fe1c38413f71e5b66a63f3c5cb3d,no_hp
ab4fb7dd5a5a551bc875c25b5ea3b9e75ebdcde1,no_hp
abd1bc73d1e54b48345ea6e4abe78a5c4b76d053,no_hp
ab1ae72acd690fe297c697d06a1329bd710a5d99,no_hp
ab6c3a845e438a68e273cec50c3842479c59a3d9,no_hp
ab255b668041476732027f3d25327442297d3c98,no_hp
ab97b31f130f934d255fcc997219f7c6d73aeb4f,no_hp
ac00f7ea7e9d71e8f84d5a32a946760bfcefbc3f,no_hp
ab989de55180ba9c9806796a2250e7f878f4de94,no_hp
ab902a693f42c95a36dafc667949a13f609788d1,no_hp
ab0fe7ee08074ff75c19d7f40677b5539a7bee21,no_hp
abe6b0bbc68431fce872d9e6629cf0e272c528cd,no_hp
ac0da1a415185ce4e605c4356f7a5de5dfcccf18,no_hp
abc933adf06ea39dcd60a6a494aa58415da4de70,no_hp
ab257839f3a6ed38497400750b9b74891c4e34e7,no_hp
ab48724151c5aecbf8c3952dddd88bbe07b43723,no_hp
abab6915d0c4d4072423ea65fb2b918cbadb6abf,no_hp
abb059951297b0d858335ff8fc2e8bf0dc23cebe,no_hp
ab5e48c2af0f94fcbac4f5e24583676d1d296066,no_hp
ab79634e7d68bdd7c03e8d79491b444b60cf0db9,no_hp
ab2e6a531a57663a16f40a54b85ab8466051802a,no_hp
ab95b325d672355355727f869d3aaf2a940872b2,no_hp
