id_customer,label
9e15c67249eae86d6e1196531fe65682d02237ac,winter_hp
f14abeaeae1f35f019cb02013142f097ac811cc8,winter_hp
f0f038edf19582b5d4c2cacdecd50f520348ea7c,winter_hp
9d97e719a55bf8658ab5b1c1363a50b523817d6e,winter_hp
f0be39ff407258b93761088b32f5375d60cde11f,winter_hp
9dd0cc37e61bcb754c2cfabb374088df97c28e6d,winter_hp
f101eeeb236e84987bb88b36bf71e80ba760f682,winter_hp
f0e25be5b2d0098c5793eed028a9fca726e4ffe7,winter_hp
9dda1a057e8991ff110b87cacf60ca79d30c9a7c,winter_hp
f0c9f243e3fd6ad392737bb7646635d92dd41d4f,winter_hp
9dbb9f270fb395d854bf7a048db6adf028196a75,winter_hp
f14eeae74539f875437de4028290b1f83e4d9426,winter_hp
f12bc7f8e35130619de5e46699cdac5e8668c259,winter_hp
9da359f6cb9c3935fb5a3e4cbfca7c64555d943a,winter_hp
f14ad7a452a491f3be35cea2eecff71cafb5bf5b,winter_hp
f0ff49fbe612abd2c765dad662cc6eb5150f8064,winter_hp
f0fe8259bcae727c423c57837c32c468391b2b2d,winter_hp
f11bc40fb0a236e02f5da1f52cc8cc36ab324f3a,winter_hp
9d9873042d0f615192a3a26d8e0781c7aa21b174,winter_hp
f12648653f0fd8aaa7d7b9889f367c780bb7d11d,winter_hp
f0ea5737c7931e2cf6708775fbc7209c8b4a51dc,winter_hp
9d961547dd022a969245b40427a17d3d295577e1,winter_hp
f0fc1745a3d14a060c3f10accf4cedcb5e036451,winter_hp
f10c506b0680ec5d0925e56a999b81d1d10b5e01,winter_hp
f1227fde2ba87e49f8a9e88ecfa6a376ccc7984e,winter_hp
f13452f8b90bf58c7ff061d383fa39c654a5ed9d,winter_hp
9dbfc053f0c6dbede724d7c04271b987780a9d62,winter_hp
f1497c377465bba1df4a80edd19e21176288854a,winter_hp
9dcf5cbd6a92bb104562b8a2e7edc33392e2db99,winter_hp
f0ec67d8b1a9b53f64f5bc8e37bbcbcc8ffa3f6e,winter_hp
f0c9f9a8c6ee8cd4069b022f8cc091a3d4d5006b,winter_hp
f0dec04ed1482eddec82574b7e63e5f94019d567,no_hp
f1151b539cc7300f482e617ba5791603bd13ae18,no_hp
f0bd30552711ec376c7ecbf9d05350827eebdaff,no_hp
f0f96d99289f1b6d6cc21f0241ddc3403d292ce2,no_hp
