id_customer,label
ce3110c6122f211eb3823890f817194f9ae4dc1a,winter_hp
ceac6f9a9b6ec36ad4a033a58376557586fd713e,winter_hp
ce4e6c9357cafca32efd4d886fdf277514885db8,winter_hp
ce0337361847ced4c5c68f1daab2628708d6a3bc,winter_hp
cead07b4d819ee973afa2ed09f438a330f214f92,winter_hp
cea2fadc4a65841668faede06b4ec8153191706b,winter_hp
ceca6897efcacac59f19c52c011df4f540a40433,winter_hp
ce07d8a57b7bdd1c28d83ba8ef2f6cd5dd10bf1a,winter_hp
ce55b7ee51b8384c49029debb6af8b5711f405dd,winter_hp
cdfdbb1492d9fcddcd457608699001ceeedb6bd9,winter_hp
ceb7950c4b2235c67c6927ea19199196bdffb03e,winter_hp
ce8a25e10d4453e0adf9cc303a9ebf80746178f0,winter_hp
cdf8e7133af19f1477a9135ca8786064f8131eb4,winter_hp
ceba2bc3fd5eaf33efd6da0eff68f448b7942098,winter_hp
ced41021a2df091411693b4c5f45dd4e233f15bc,winter_hp
ced487400c9edd8bb66877ecd847c3a7f12bb937,winter_hp
ce265a6f77db62432f8f460dc0dec30193c9cd73,winter_hp
ce4047dd86c9e5e7ceebc4363a7b99faaacab549,winter_hp
ce9017a8ab983e5c4ed0f44685213470fc142328,winter_hp
cea5ec003cdfb9fda5746a127b92defe1360ee37,winter_hp
cea29116a2eb5c590c41b21aa7015716e3a5f31d,winter_hp
ce4a1c8d9b7b0997ce081375d62ee905755a1501,winter_hp
ce1588ee85b9481d3dfae6003eb813de4c00a4c6,winter_hp
ce7032378cb6e215a8573eab480444ad4cd37221,winter_hp
cee355be2874a144a77912a88a7f6e312398c0e5,winter_hp
cdfece1314fba2baa0bb50a6c9a2298cdf47d915,winter_hp
ce727dda94bcf5597f9a7c6f6fbd48067d304243,winter_hp
ce94b6fb3e7d8870b76a1aa810655f2c2ea2deef,winter_hp
cdfae66bdb59e032e6075b8f999f514af98c756a,winter_hp
ce24546e988fa717854145d37131cf9432a53621,winter_hp
cee04db6f8b19b0e7d3ed69e377affd99f447246,winter_hp
cdf5b9110fcb3e3d139348585b3ee86a93d2e77f,winter_hp
cee148035fe0a554aa8b8f378914c2d37ee0de97,no_hp
ce23857181ece2ce3c5a941ae05554be4e2cfb43,no_hp
ce9af4b7d06af5c69dfeba503fa06d9ada7411d9,no_hp
ce8b4d14e3de6242c498d998880564622510fad4,no_hp
ce340574354f6ea982968c502553330c26620ee6,no_hp
ce4e2671b15e35ea3f3668f7385e147d7ac62907,no_hp
ce048ed4f25dc122ad7efe2f1f15bcba8b67f3b6,no_hp
ce452145d6c24ae767ec4c4b1cf8397d4918d632,no_hp
ce725e9ba7c0f9b01d3d4916a76a986f77a3b896,no_hp
ce51ebe3625fb64b680044630ba7e8f70ddff6f0,no_hp
ce3bb5fc5857ad8f050e52de48ae3fe244746a28,no_hp
ce84197003f9fe4012362226087072618ddc71e5,no_hp
ce6c757f9f67db92283e713864184b9a8a3d029c,no_hp
ce55d6a0eb0ee19a36b3f7f12f1e9b29ccb01125,no_hp
ce400188150ccc2de21243a04df9a096f29a5568,no_hp
ce2151609b1999acdae8037907876d835644ceb0,no_hp
ce1b8b2cabe89021579eff91d6a8fba71aa7da53,no_hp
ce221f3f97975bca1d3a4acafe4f870c05d07867,no_hp
ce4a9f8f28dfc7c8cbc03c904feafefc9fe286ba,no_hp
ce7e095cc963f26a34683d8a9345308476ae0a8f,no_hp
ce1693f56e792d85cb5776f33ef80799c6683815,no_hp
ce84da414b43790b70c786511a50acb7d8196ff4,no_hp
ced9f218a24b4ba2abb6a8bad541849f436077ad,no_hp
ce264f334f5d740c4f92f8def1ef975a49202eaf,no_hp
ce4f76acdd55dbebe4be4aad2953b57e7d569e19,no_hp
ce8b9f9d44170ace663cb862cde6e9ee9159b42d,no_hp
ce7eda6af90de4b9d350d4b33743c5c15ff5be31,no_hp
ce847b5575ff9ed3dcce9111250ce188a9227624,no_hp
ce77f773724808060f77ef36e838c716d4707adc,no_hp
ce6b19ad0c7b91704f1baabc26c08ab04e0b4842,no_hp
cdfd6951848f3d308f2141e5c65463e2d5290bbb,no_hp
cee91bc4a3ef493e404fd9e86a7dcfe063e4c5c1,no_hp
ce55c48ba5acfc55fd401c9405e74bf761c12653,no_hp
ced44f05470d67c5e8b9317a5e752aef0f8dfc43,no_hp
ce840d756854c7830cae699afa907b4a46f22d8a,no_hp
ced195b59eb9438265bc00d613a4c2d7688c9bab,no_hp
ce85cabb311de97fcecd32539b4317bfcf9dc45c,no_hp
ce0e6fb57580df6949b062061c300f1dbae43de7,no_hp
ce60959da5c039d68098e0f4ae2bda36b434bee6,no_hp
cecf11c972f9f68a7064fdddc09763bd79b830f6,no_hp
ce41010349d3fbccb2ae783466535805645ade41,no_hp
ced4d9f0c84b260ad3b719d647b76a15126f0f56,no_hp
ce3b4336af2e51008d2f882608698e495e0856aa,no_hp
ce7d48b7aa7c7bf9293c1a9bf0d64fb16d54c243,no_hp
cea4ed8529daa6bf2e41780189efbafffbfded04,no_hp
ce758ef70bf876ae4bff3d496ca70db143886d2f,no_hp
ce375a338f207909f3d5561fd89c57e7fd6fd96b,no_hp
ce6256ec42a57e79e486c34d72c74a2d63cb739d,no_hp
ceb3491de1b3bc2a35b3bebc0bdb9f81c5b277d5,no_hp
ce37926f3d7f6e11e314e0530476b650ad06ab11,no_hp
