id_customer,label
185f3e450c2944bbf033669d0be8beb6c2dc83d8,winter_hp
a7566cbb1f1f38cccf86bb1ccae817026bda1c1f,winter_hp
a71ac17834a2a901a2bcecee3e46656cfbe15030,winter_hp
1838453f882f88d4f6859946607f5cd02613b416,winter_hp
188504dc2eabc22da68ef3dcfe968eb46f5d1ef5,winter_hp
a73c83613e1ea276ee7b070bb66549c175a7dca9,winter_hp
186466620d4e2f6bc9a4aba6ffc512030958a033,winter_hp
18a9b63cf28698db7198241c64fad3a7c391c126,winter_hp
a7201ee93212c5cce1b5d7649ee7afb608c7f709,winter_hp
18892700eea51293458506539a394bdaa67d3911,winter_hp
a72b8b61c92b180ced698d12a23e82bfa1ba6624,winter_hp
18633e40fa4f2d3342600d9ec88c67dfc1a04f08,winter_hp
a759fcb0e598ad735080d9dacc3326d56936f964,winter_hp
18736ede2a1407fd5728593f8e13aa3cf87fb9ee,winter_hp
a75d6fa3fecbb095c12a0427d60ef07c7a67a73d,winter_hp
18a768aa5cd8f8f61653a9b9dce786b5e45b6f11,winter_hp
a755c4282776df732ec83bdc81b370ed64d275bd,winter_hp
1868db96dbc024d1fc428304e8e609b13cf43cbc,winter_hp
183fccf96b96f366bf8beb198b68a0a3311c756c,winter_hp
a7499924dd4bac62f273fbc1b5262edadad87fe4,winter_hp
a752f8f9ac2489867410cbbd2474b13ebec4cb0e,winter_hp
1852f44d7c1f7b67159092d2b852f2f488b1f7fe,winter_hp
18b2d181325e6aea97002777dbec5c78179b4f12,winter_hp
18b3cea58cc4df4e1bd4c18790bbe8f0fca7c80d,winter_hp
a732a9215e8f37110bc69945ebb4c17a9b3f2ee6,winter_hp
a727e1b21f479d2fd1fb6b2fab7f613382cabbfa,winter_hp
a727811154c7ca6010a7967e3c13852c9c652d35,summer_hp
a72ee99ebac2ff6723214b67c3ba8743ed238789,winter_hp
a70216cbd4720a62e13e5500edc56c9919595bda,no_hp
a7346b08321d0622764d5959145e8afffd44c79b,no_hp
187214803910614b622fc9cad1f2ac8854e8c39d,no_hp
1847f0299d5db826fbb8f355bd73c039f8f98149,no_hp
184bd3ebadd40f4c4079214710892ca0146399a7,no_hp
18ab4b4d8df708450a25c80136aca6cda9f307e6,no_hp
189d3f8a2fdfe6dfe0e2818f83835dc0abebfaa7,no_hp
1898c6521cece3d5cc8f65f092812a4f21f40ff6,no_hp
a71b9975e2f2872e36d1f1a86444f485e49a8855,no_hp
a7451bf9d591e8ed693a05c0800f603aa6a69f9a,no_hp
1889f7205de76848464f48d4656a504bc815a99e,no_hp
188f7996f93587be20a1b903476bb1aa74496f6e,no_hp
a708bda793df4b800f794a966b18b99fd7297fbb,no_hp
18a2930173d9d00c2a987746024592fd7e0b86f0,no_hp
1859753aef3f4464032ea5b1722cb1e3d8b7a071,no_hp
a73d1b1b23d86a43915c2bd5a06811ee70ffbb53,no_hp
189d9cc31cd3a18131ed6609186929bb83cfedd9,no_hp
18b53c8083ae1b410a2d846f5087aa5f7e653905,no_hp
a725f1666516e3a82163d9ae5a9ff0f1a68b9ea9,no_hp
a75d3c827601f565705d05358653d8fcc3f46e6a,no_hp
18372235e429382d593cb2ca76a6af779306d298,no_hp
183a3691ec29a8832d737445e40dcbaa3ac2feb4,no_hp
189c35bd3a17992c78b7e4ede8056ded2f5b775f,no_hp
a735e51c09dfacfe06eca4923226985626e6c20c,no_hp
18a78b761450a02707312250bae85d1d44f8a83b,no_hp
a73844f8a44326e0a9dc826d9fdbe6192c3c40c5,no_hp
a745a0898e1ce3e4a8aac736040cd3bc95977fee,no_hp
184ed9fb53f753839064198386ffd95a4a6bc581,no_hp
a745d000f743f2211cf94058ee71e691c11f0eab,no_hp
183d75b4a688f678fcfa87223a0970b14499b4d7,no_hp
1860a0553ac90e713ea2e710171cde8e7a0f6263,no_hp
a75ead62a8e3f77df7914b57ce5801e5aeff3820,no_hp
a718f7c70a75a74c25cdce6c4309af13b7aef97e,no_hp
186932433adda12b16e9c46a3268547ca3a1b994,no_hp
a740608ce2095285befd39040138980bd1566a4a,no_hp
a7507a8a5397dbb2bf195e967898a1a96167f117,no_hp
a704244dacca814acfed46e1b03cfe784b7c0afd,no_hp
a75e6e1f4fa9601ad576404feb5038f98dbbf177,no_hp
a74acaf9ff3c7009a3da76dd6729013dadcb0681,no_hp
a71027365944d103b9970ab4ce0f0a56cc9cdfbe,no_hp
18a7410ef83fecf8a71144da8c7b2d59deb05e53,no_hp
18aedc13adf535292122f05711bec4772b98a56d,no_hp
188fbf21de5653facedd1018f6086c57ca740713,no_hp
184164140cb241ba425e07bc4e85ba6e656da686,no_hp
a718a910a324acc153737d26d23418aad25b24c1,no_hp
a75189448b36cd04ff358a5c8659b192860b0fde,no_hp
18427135ea81d9df1194624d30553f7e33a01168,no_hp
188d65c4847147d3f912a987c66f7525cb4447da,no_hp
183d9d3749ef6e1b04663bc5ba644997759dc978,no_hp
184e14540986b9a4983cc496368d96e0ddec4eed,no_hp
18a37fdc7781cb39d4ed493adf0170c5d813ca53,no_hp
a72209fc6b583b82e157d028c259add0556c1db4,no_hp
a74d8975f84a709a20a2063db752e3edcd567973,no_hp
