id_customer,label
b1ec6e70ff567ec036c8a971f4058aa979916e2f,winter_hp
b1d7e81ea48b0177935f3a05090855f7e9e45c7e,winter_hp
b1727251234e4d98c4e8655ddf1f113bd5dc336a,winter_hp
b177da4b9db9f2371ce8ad9adbf6359748efda88,winter_hp
b192c5ae095bb7df78c0ee8c8e95592760652fbd,winter_hp
b1aa3e12c9271af089994e41de3c71d3ae218903,winter_hp
b1b1700f4da968e94ebe4bc3121a7b767f5ea81f,winter_hp
b18b9b021bcf9648d4ce7c4c1a6fe586c884840c,winter_hp
b199aa7353c30061a7f083239163e0ad0cf27615,winter_hp
b182b5a8603b83c2aee88d3974a9e975d827cafe,winter_hp
b1ed8bbbe7e6bd22202552a14b1b94ab2b7934bf,winter_hp
b1d77e486ea888d3d190b39e3172f2ec1b85f4be,winter_hp
b1c08b8b3c84a7a212f0e24176408b9a71a074e8,winter_hp
b1b8b85ba2c9e8d3f473b2e57271a87b2c2296f8,winter_hp
b18427e7f6077fb81cce023d5282ddf4c3a78d6d,winter_hp
b1abacfcc748a0f275fdd1043b70ba05f0e34326,winter_hp
b1afbe54fd462f124db17a9cee7fef3a48cf286f,no_hp
b19e5ef93a45699bd0880f121c280dfd05a4446b,no_hp
b16859d7eca769b8b5f24bc1f0d1f1b864ed3bea,no_hp
b17ba3f603c825e2ac822b224b2f0a4ddfd786cc,no_hp
b1a3e4e9ae8357ae70f5fa659630294608cfb41e,no_hp
b1c6b15fbe8d4aac949499a6aa4a91a3b52719a4,no_hp
b16b356213a098c2752f7aec004e215454dc4b28,no_hp
b1904093a21c6b317cbd294e55a5b1b8ddb11bd8,no_hp
b168546979afdb9b157706b038743637622e4e96,no_hp
b1bc4a8530f91470495a5e4d5cc5b479d2d0970e,no_hp
b18959a48f3505250e0591593d21d0b693db33e1,no_hp
b1e0a806764c74db2a4d7ac60942ea2601ddd587,no_hp
b1f16c075e4af2f50446f2910b675ca224e82e48,no_hp
b1bf6dce54c6b97769d55e96949ca0800f6e896f,no_hp
b1ee28a421cf1d60754da782e617760541285f70,no_hp
b1702940a41db095c246d439091008b86e0e95a2,no_hp
b17996b47db2efecaaee7bdbf500b1b9875c3961,no_hp
b1e585b6e4ba049be94eefe1474702d7117c8134,no_hp
b19cb4c5ac5ec2e6ef233f94f7f1e55095c4e9f7,no_hp
b196f5d09571ab1275b0a68dfcc4a858dafb2915,no_hp
b1c5fe594a5ba891c1cce39f4be964bd3e27b296,no_hp
b1cc4c539b70d75319288c602387e21d83c8967e,no_hp
b1c9babb01e29dc420bba606be367d60c8054ebd,no_hp
b1df2b257c7a772fe3780d5e953c0cd33ece9283,no_hp
b1c96016fa543b0eeda60bcb4cf89c06a37db261,no_hp
b1e676459cb7f2419b8f18dbb2411371c07c0553,no_hp
b1b2934ee8fdb5b14baeb45b929d663e1a72f758,no_hp
b177e4b93529d5e564a2a4f6f437f0d22fd469c6,no_hp
b16e8bfed3ed5d8d98e3a5289b9fa1ed480583ff,no_hp
