id_customer,label
8c97acb6fc87e8bdca07191ef047837c394323eb,winter_hp
8c838c83185ebae948e6e5c33945b4cbb7621045,winter_hp
8c3cb7ed90b122fffdc7de766a8cfa8e03c3bd63,winter_hp
8d32f83d13101d9a95de798f0a15bf0722393f01,winter_hp
8c5977f84298aae7c3856c2bc781227e1388e6d0,winter_hp
8c6aaad7e6ecf8272d1639b0e9f4c54db2007fd3,winter_hp
8d15f605c1e9a560fce0fb9ac31fb04db7635921,winter_hp
8d16dd35854085e29bf0507b71b10571a9c259ee,winter_hp
8c5b2a2b46f46f75c83f24f0029bf686a99c8214,winter_hp
8d2b21c370e61b4242022ca6902f60280d96aa3e,winter_hp
8ccb042e7e42e30a86284fe21010c1d8d2e4c69e,winter_hp
8c64fe198c791373fa14b9d23c7452e0650abd29,winter_hp
8c36e5ac7ef7e5373ce0f6cfbcf50a477567047f,winter_hp
8ca2424ffa3d58ed0c8a7799a5bea3b0f5580491,winter_hp
8cd2f316a0b3dbef8f2a89a48f4021eaf59f6d81,winter_hp
8c9d9c74abe59f9d9283f333d7f8d2f4e914140a,winter_hp
8c4f9554f0c92db307dfa66c1554318c088a4a4d,winter_hp
8ccca138c8f82a1efa78c004b0956d2d2e873537,winter_hp
8cef003b1a0b90f626ccc72c127310a129d0dc08,winter_hp
8c43609d2d30fba5c7885190f6e59690f0919fe0,winter_hp
8c4eddaac1283a229aceac6a7ac62a32742669d1,winter_hp
8d0ae23bd23da46b0de5a6a60fbdab37d4af17e2,winter_hp
8c6db5fab2dc531490904b9f38f00f57eec01562,winter_hp
8d3d3130f9a3f4c8801f6f764692b1e1f4c11827,winter_hp
8c9dfcca46edb63436c6cd69bb54fe6c17d9e212,winter_hp
8d1aad63e51649f48787fca7c5281eb7406220f9,winter_hp
8c6ebb5c384197e46627bda9d1c0a64401c09ad4,winter_hp
8cebb695d1bf3dca3ac88c7877f6d08eb5e96f05,winter_hp
8c767b7ff929723d35a2e9b4d08053da3768fd19,no_hp
8cf9189d4f00392906743cc3313746a124065ef7,no_hp
8c5c9d4c920f12e23649db2cc7b1e8f737ac158b,no_hp
8cdebd681a09b8c331f653298452b0c1ac0eeaf0,no_hp
8c99ace16123e374b0b805dc80df5062691d47ce,no_hp
8c4ea2b7b9e774f851c3c2b26f58f7bf68f66f9b,no_hp
8c3bdd2c281b62312751d001f96a6a53792592ca,no_hp
8d4d46af0b74c7f87acc9e4455680ce487ddccfb,no_hp
8d205852d2a0409b0ee1754f14bfb00314c19883,no_hp
8c9cc4d90b3e4fc2050a8d2d8cc8820edb588e8e,no_hp
8d36254b4dbd2d21ad2cada98abe78c8bcc5d548,no_hp
8c8adda517c38ef303a43466f78cada435864928,no_hp
8cf16285ef8234b4f771c6e3cad86d0a4356a985,no_hp
8cd60b62d3cf39239d312c57caeca828ba380fcc,no_hp
8c33140c7cc2e315fe878d2babb5e8dd2bf6e648,no_hp
8cc80ad1e63171b13be4b096942227e10279b3f8,no_hp
8d0d2f45b10c6cc698086328673a0e1d56b6cf94,no_hp
8c937e86ff917bfd7957400366ef5e02bd57edef,no_hp
8c56d6cd9cce26ae15bc8e30e7f0fcdf00123477,no_hp
8caf86b0d94d4448d8ec11fa8edde83c97c87561,no_hp
8d36c2156395f18af7cc490b4372c6040ac67578,no_hp
8cdf4fb7083e917342bd9edef5ec776299ae614b,no_hp
8cfd77589ccab163c35f330bf0691abfcb5f2904,no_hp
8d43b20fd8feb9444f5f0cefa0743d3809821c3e,no_hp
8cba4367fc43a018582e6de56627f6daa15d0004,no_hp
8c6da3a549feb4f55a23970f188f848165aef3bc,no_hp
8cb89fa04433b4e85547145e0f08fd6c563be5e7,no_hp
8c7ded8d16d9c2614ad0d09bfbca0438d106e016,no_hp
8c64d7cbd1220fe23a9752bc37d514b7c5546ee1,no_hp
8d2a170018bbfe09468427a784e8912699946e85,no_hp
8cbf96a368a7beb4a91faa3269e8bfab1a77ba90,no_hp
8d407c17539374bf1b0237383aa159330858e0ba,no_hp
8cca0e47db985d78225a9c2c284401b0c86b21c0,no_hp
8c69b14159ac01a0134755cb998866684cd37ea0,no_hp
8c393a28cc21f182e7f6962db77e77f7d982b8e9,no_hp
8c4a2ac4b89993a8336b548b1b1daa86f850f688,no_hp
8cfb9c5730fa58eb1d9740b1316d1238a8217855,no_hp
8d198b4d78f8e88406ff605822206d2e3ae091f8,no_hp
8c4a1ca29b10200951510079fb0b8a9c2e10c82a,no_hp
8c77c540798a2c10737c43f1e2ce6140db488510,no_hp
8c620a746c741756db6fe540cad5736e58f65153,no_hp
8d1b55cfadd8c5aedc4b0da69318ccaf8b0243f9,no_hp
8d45e887cdc4aa450fb08a5b0741108c04075d0c,no_hp
8c63099a992a82c058a732ee1040d4fdd4e9cb4d,no_hp
8cfcffb93ef533fc97912e07df855c74ab89ca5e,no_hp
8d0a7847c73eed38600a86a1980f134e45ca205b,no_hp
8ca98aa0acde855f95f4b5913c7865fc074e31c7,no_hp
8c4201a583b55913eb235e5693e916404f2b8a09,no_hp
8cea2e5477f9c3e0767ce1a859df93a8f8185679,no_hp
8c83ef781411667a026fbbff9f19be0d069a79fd,no_hp
8d49f7dafb985615a55f53ac9ffe330a48fad60e,no_hp
