id_customer,label
f91881a106c123636d341df859a7b96a38cc3cf6,winter_hp
f9232bee7b96ead516416aa64a5bf669137413c8,winter_hp
f93316bae571628b381b4bb9eb168d5f631b5bac,winter_hp
f976918437db351e068367fb9e282e9dca9436b5,winter_hp
f8e66c3dcce68d69ec3e71d1dc0824919b270d52,winter_hp
f9468e159417d93e7c60957d41ae1a26117576de,winter_hp
f98833b858c275431686a48a1fc4f8c37ad6e3de,winter_hp
f9951858b1e5e51b778383af2c134cab703d686f,winter_hp
f8dc49959be0ee636d4eb41c4f67e2256f3ee028,winter_hp
f8d4180d139a325af93bfb48f10026f6d2adcde1,winter_hp
f9959a3a89f1d97c7b44336fe1f2778dd6319486,winter_hp
f919939ea43625531a293937d340119354c453aa,winter_hp
f8ecb45489f5da6a4f74bb4d87b1126676b2e59d,winter_hp
f93ac66d686958ea0fbe3292725f47e458153f8e,winter_hp
f948ecd560596cafc5e3aa021ad4ee573cc4be0d,winter_hp
f98c59c3fef56e05b219b369a960d0efd562411e,winter_hp
f9952126dd69c528875ab78cf64aa897375b5ac7,winter_hp
f91db15644ca2e0e6235119fca8463783af6f910,winter_hp
f9434ce779ee41591eb2d6de4ffd4dc46c1564aa,winter_hp
f8eddca417a6ba7a7cca138a5114670ee9512846,winter_hp
f9438c1621325e744268d12539e9dd4e4670ec2f,winter_hp
f927439cb6da5ca436990a2f83748e5c2768940d,winter_hp
f90d6eb69896ee264745b93396ddfabd98d55262,winter_hp
f9002cf57a95da3da2f2fcc1acf5b7128bb10090,winter_hp
f8fd1d1029bd354605189c2cbb81d4a1f903c85e,no_hp
f92a41758da50d0f1d68334eff3f85a68f238f09,no_hp
f8f1af5d9672effd1dca80df3c55d26f12d27a95,no_hp
f9545e5a17f005fb394a8a50d6cbdee68c23f357,no_hp
f8fad6e11ced94219ea4d1d8d9e3f1621e5caa0c,no_hp
f9242e547ca6694a57016ccce8ce189b2f7805e3,no_hp
f8eca7391cc8c7986280cfb7adaab57ebbec9527,no_hp
f8e128d27573c1bcb0271d64ca30f8f64ba6f891,no_hp
f9015609c002371c42e2fed1aa03a8294e1c8628,no_hp
f9787612e530141900549a103ea7d62ecdc28971,no_hp
f933227d92e461ff111f1b0dd1f77830d84ee1c3,no_hp
f94aa1726cd34a610cde141219839acb703834cf,no_hp
f976b72f883198250c200fd702c861a44117bf25,no_hp
f91e342879dc6d2c3bdbd22889a6e81839a2f5ff,no_hp
f8ec96920ab64971a8b4d997758258dfffecaecc,no_hp
f8ef96e48bcd8dc448ddfc3162419dc39049bd0c,no_hp
f8e2d2a856d3a74c51e1572434aff0b1e047a2a5,no_hp
f8d78dfe24db46dc83ae005f83b689b83be86a0c,no_hp
f94c43bb2043414899dae80f5ce7dd91e3ded67e,no_hp
f983aeabeb96fd266a131d29ad9522079f09f50a,no_hp
f8fb910579953f3259e36210a22df83b1ade4f74,no_hp
f94a193e832b80e9ae4a64c5d4829f12805b2c78,no_hp
f92953f513931059afcae22af4649aa9b5558e43,no_hp
f92ffe633de638a9ee5952a900663686acf10d0c,no_hp
f965d80bcab828ced1a92bd1caba5bd30239da41,no_hp
f95db2e5fe4a284f8634e2d1b273433677db6250,no_hp
f9465057715e3b367dafdaeb11e8cbf42a342053,no_hp
f8f13876c6e9fed3c056772aa0dad38ff4956535,no_hp
