id_customer,label
d6c8479872298682a97c3955b5f8184cd068aad8,winter_hp
d6e71faab76756b4e3772714091bd982a3bfd61e,winter_hp
d722ffb8473083bfa097245ca8ef9c4d9d3fff75,winter_hp
d71719fb882c5ea08e264b7e2f882495508b07fc,winter_hp
d70e47029f183455e45c0a7bc3f20d35dbee62ca,winter_hp
d6fbe2c03df874cbe07b7e84af64cc3ec67305dd,winter_hp
d71c7a664741316cd06f4dc59ad685175450d61f,winter_hp
d6e1b161eb2cab5802e1d7c6e01038a90316ea86,winter_hp
d6d8f7d30a82f20d9e3c6d32cc6b65e0afa9d579,no_hp
d714412a93022a437b08fd690b152683a740463e,no_hp
d6bed8306f14ec13230e4cc40b856d997bf4c8d0,no_hp
d7303864d2f76351215a5ffed7604068d6d71313,no_hp
d7197a8d98e5605e7cb6fc24588831007b837284,no_hp
d6d85ea651a8ccf7889110ee5f777d3d289845f1,no_hp
d70702e64d494d34865b5623f7e3b05dfbec6c45,no_hp
d6d1df7347142a44fc3f189122e9bd94eac500bb,no_hp
d6eae159526689974d95685f064dfdd1a449ee46,no_hp
d6bfcde3c28de9fca9b0123e5ced4b3e47c8e17c,no_hp
d6bcfeab16f398312977f3093f36521819054ff6,no_hp
d72c7279dd99755cd11535504f0a47f6730c1296,no_hp
d6e483ff5ffabf85ce296cb59be4fd84344c26d0,no_hp
d72fdb2afd1fbdaf35b49b0f0570511bbbcb9fe0,no_hp
d72ad4fff6765a25c44dd9b4ecc23ed0d8c50930,no_hp
d72506e4cca85e2f1fb280a0d6556c5aed0b9069,no_hp
