id_customer,label
8ae4455252995bcf97b6074c9e6ee09d9569f928,winter_hp
8b2fad0f64b90bd653c9fe6fd3b1bf475d47e081,winter_hp
8b362337b74eb1fbf0ec7d197f2ddf163af23a10,winter_hp
8ada3e1d304cb81c427b379e7eaeaf9275cec2a4,winter_hp
d536452a528548d38a74f51cd683522518061ee5,winter_hp
d523eca4b5226aa90f2d4ef2c870ff6833a932c6,winter_hp
8b0c8959e399629a5bc5f93273da73560a428a6f,winter_hp
8ae364f5798cf813687923667d459d9b93bd759a,winter_hp
8adbd75e6ecb20a9494572bc0404323df509d619,winter_hp
8aea22952d86931fc05fcdfeb9c3ec5b47c8c86f,winter_hp
8b355f48e46c88279a9fdceb73020bbf2ae70a37,winter_hp
8b41c95e9a47b8806f3a1f65a9aa6df58bb182cd,winter_hp
8b3482aa6f423e998d075e616ac3c36307043da9,winter_hp
8b2d13587b309bf84910c14994c2ef7d42bb19b1,winter_hp
8b3018cbc81ea8b868743c186fb2ec0d76797641,winter_hp
d51a41b456da28305abf801ff59ed75625042daa,winter_hp
d50e92b078ce5068b97cc6af41406a5fe4d65419,winter_hp
8ac82ab5f668fba3149c0b31bef25ebe5278d67e,winter_hp
d5176c0811fbcd98e87a2e1721891a757885f0ca,winter_hp
8aed131e13e2e862e8f372ddc8479f6e62abcb22,winter_hp
d515e989f28fed1538a85030a51c0548bd06e08d,winter_hp
8b0ce04a48cbab42154aa7dd4df3c6a325432004,winter_hp
8ad3a8996feebd98ab977c0087663ff45e6e9b1a,winter_hp
8aa4375c6ddb35b2ab03a29e439a5e242ea7ce97,winter_hp
8ac5eca1b27329c5dea1261a552c8cdb6c39d8de,winter_hp
8b07ac1ab0965290370f2d5d1562875d7a557b28,winter_hp
8b2d9ca9f1866054f6ac002662a4aa19116ec5c3,winter_hp
8af3e649e5d19d61b44f83ae4aff55dcf9f46e7c,winter_hp
8b38db61b7f8e6e780472d0754a8401a052f8fa9,winter_hp
8add0e3c8c36c0fc93c0d5e1a36c914327636045,winter_hp
8a9ac38cc839386a7c19b097a229a750b4473d73,winter_hp
d50ea1a634962a37606a50d9f81d730c179c1f52,no_hp
8b311f3bbe862a36d3c4e45161bcbcb7c636b9fc,no_hp
8b281821de9779bbc7eb0620dcd9b60d4ebbe9f7,no_hp
8ab5029305434293ee601250812ba6e37116cf0e,no_hp
8b1a5e30ad86e8cadd52a8a8a606e37bce9dcfee,no_hp
d5316e44d4afd4ab3202651b7d13db2936b8c36e,no_hp
8ad5d75c657da258bbe6aa8e212ad63360f27609,no_hp
8adfa19fe741c3563f9311eaf2c1e1b2d2487e2b,no_hp
8a994816744c6fac20283051e4218680b829f7ca,no_hp
d51e2a8a07a4d2442382621640e42fb963863ed5,no_hp
8a937fcc5b5a1913b5f5ace2eee7a6dbe6a23bc5,no_hp
8b0f07255b4ce3db0610a032d3d15747dd1b5f0d,no_hp
d5160c41cab3b198cdc398261ea3fdec97773ee5,no_hp
8aa2d71add51771c2f2a5580f1d307361d5eed56,no_hp
d530bdecde22b632dd13b7f71b794fa670797cf4,no_hp
d52abd8b7412b842904607e8af0249c57c5bec0d,no_hp
d50740164979ccaae278e8aa33e52b396afa6e17,no_hp
8af927ede3068ae10c4f80d448b1ea57b701b28e,no_hp
8a9e857b3dd00cf0807801f7f8a59897b92e4cf0,no_hp
8b42e21467b90684373555cb859aa40a4393e143,no_hp
8af4577b57efc1dcf9b08ee4b74342da49edf046,no_hp
8b01544050637d96cdabf646ac0592de196c96c2,no_hp
8aa520d22675b2fec441634a73b7ef261ef7c672,no_hp
d50bed648afcdd2c8830594b1e2917bf4a0f9142,no_hp
8af1a05a4fc5781d02fbca06eac3c17281edd3b6,no_hp
8afeca425dce95a41262715b694d52bd3dd3e0a7,no_hp
d53526fbea1a3d06215322155db797ac043d2ba4,no_hp
8acb846323df19ea1354250adde3d380c2533c88,no_hp
d538cee1b53529bbb1e359e7dd6f260cd80f2281,no_hp
d53756575b598774351651377d34dc1564473960,no_hp
8afacbc2820eb6040d659af7d8d1d704ba3e6a3d,no_hp
8b051d5d1ddba9ea892ca81d1ec15d2ca7370106,no_hp
8aadef9108fd0f5076fe94dab727f6f2be0e5360,no_hp
d5023bca9ae74e481fe993c17def8e43094f0bcd,no_hp
8ad4ae7b69c9ac2c22c29afb9c79008a0f8f804b,no_hp
8aeaab1f733d89a7d0ce5ea07506b4db9062da09,no_hp
8abf1e6da267af3d29f50b27486e21b66952c87e,no_hp
8ac26da2b746b46efd62b689bbc7faa09e5f3fd0,no_hp
8b1bcc475a270d7ecfa3f372877190125f10491d,no_hp
8ad50c1fd742274c78be34375c5ba33f5f55b696,no_hp
8ad841776ca7a27e630e0f6721a21e9f459d5394,no_hp
8a942bc0e4ce25b4b390a8442477d9813b96b22e,no_hp
8ab826c3fa8008d85c60359b38bc875c5f79ccce,no_hp
8b1b07ba4caaa6870223540184b4e3d2883df0d3,no_hp
8b158884d157144217f1c58649b6e923c19e2ac6,no_hp
8b18d0599b65b8204cfe525a46ebf1d0bef90058,no_hp
8b050ed4428cd9443665d29adee2fe0ce5592d78,no_hp
8b44f49d0ccf7d0b08defed9a1db45193bdada02,no_hp
8a9c98b54388e72d84e79927149a7450684d30d4,no_hp
8ab55eaf15825e1a05e4cf20c131fb17d27620b5,no_hp
