id_customer,label
a7b162dfb7110ec3bb80202b22e180584fa02043,winter_hp
a7c8bf6fae7096b5983539d3932f5a939f4ba10d,winter_hp
a774d57aa1a1c24bcfb9ff3c8641dc1071c24a68,winter_hp
70685fb4b9bfac9ad381029bf24b2b9fae7f32a8,winter_hp
50ca2b303c56377570501346387c8a96146a4192,winter_hp
a7b307d8ce92a1e51e024876747a9d296c9520aa,winter_hp
a80228e565d62bafac1bc89d3d30b047d98652d3,winter_hp
705bbcd2f70b0a89897a524d46a76ffb0a59b061,winter_hp
704a5a43cfdfcee53a160841991f2a1aee5cc052,winter_hp
a763cffd9d500ea4c7a7b86023f61547383f84f5,winter_hp
a79d834b8c2425ecab0d4958b0e41e74e88e21e0,winter_hp
7051229878f45ae905b38e5a048e1ada7dcbfcfd,winter_hp
a80094bb540d6625cb90a13618c357a40bc3c1a8,winter_hp
7043ba0d1f25062c96de5167d26f8603d86fe8d2,winter_hp
703f234df88b79656fe5f2729b7bd5bc72ab5d36,winter_hp
a7a3eea1bbb6a5e072a1c8739946885770269494,winter_hp
a781410a921c214eb263bce69e14138b3654ca7a,winter_hp
a797ca8429821e704852c8039f58c9a515d1ac0f,winter_hp
a7ce96243b4e749b3113a2f6dcd8465702af2825,winter_hp
70616abb03e2ab3f4e5f7841aa1959cd372fa9d6,winter_hp
7046095ddedc0639870f2d0beba6cc70813d38ff,winter_hp
a7b36c08f6767eb968b720715fc5063fb82b216c,winter_hp
a7a83c441c4afdfc0bc8abe88f5e5cb48a03cd4f,winter_hp
7049faa4d22d395c1bf5a02b01785e31c3caa8ab,winter_hp
a76d047fd114dede080167bb9c72efd3799dd724,winter_hp
7066e02f20945dfd128ecaa3460a3896c27e203d,winter_hp
70435a6589b4ccbb200040a1ba3d9372293a2388,winter_hp
a79bfee8fe959e09db3ce288b84b70062882b25c,no_hp
705d195c18584544c83c0f3dce9e9ffd74032e31,no_hp
a7d8ae7545139361d372eac6a3bfe3571857df9a,no_hp
a7836367707be35998ad984eb85ef3c52a35f895,no_hp
705146703be205c96aa396026d0041dac7497ee6,no_hp
a77a032f77a872dbc842358315545b7939fc6f79,no_hp
a7ba116829267b136f7b4d9abf4b480b3e6e1d4d,no_hp
a77edcd75041d2ea165c33bf6ff2cd186cc9d6d5,no_hp
a810dca92c4e3550e8d6fb65dbe102a88964ff6d,no_hp
705cc5a362b95fbec2cda7ee8b7170f7a5dfe127,no_hp
50d79cd40daf199e7fa536e7e9a7d08edcd32cd6,no_hp
70578f28560271fbe5c12c58040fcb247e38b114,no_hp
a816966cb091cae6dce5c0c11187eac7b63b88ea,no_hp
a78519eccd061f08df1ae5ee44015ac454eb5f8c,no_hp
a7a2745328747402e2953da716bed108b770e0c7,no_hp
a7a80596e9f50523925e5ac251b97ed57dfc0c6c,no_hp
50e472027736fe911e423e4cc7cc71e282628c7c,no_hp
a7900192655e295a71c1b1907610ce3f8f0d9c43,no_hp
a8082ac6db6fad032075684f3a2788f8ddfa1e9a,no_hp
a812de57c642a7b273961570602ee54b4afbb722,no_hp
70581820e513e8c66d7eb9ce2530af8e10cfd6ed,no_hp
a7ab07d06fccb91ffc707f064c259514ea088db4,no_hp
a79b64687d9bd5610b1c593486f320e9ee470f9b,no_hp
a7a1b0f4fd269f5b5cf8e54b08e80e5ed1cf2f14,no_hp
a77f56a97fe4f6a385f7a93c4805b3deb63ea2db,no_hp
a7a4caa76d9c957a7888770b76896172324c41ca,no_hp
a7eb44a3019fea80f33f11a866d79a3fcdfa5211,no_hp
a790a414453550ea03ea3c689002b116c4c2bafa,no_hp
a7f982852954d12fa0a14d1d0841d63c09b87dfc,no_hp
a7f8ac316afbc11489b46687d2212afddc348af5,no_hp
a75ead62a8e3f77df7914b57ce5801e5aeff3820,no_hp
50cfad89a3dfb35ed89c56dc209556f0bccdccb2,no_hp
706ac3f65efdb57fe682f7cd6d72f5590ffa994b,no_hp
a76d555fb658890ad7e80795b1ce034519e7d306,no_hp
a7e1961cbea0d2026bb349de01b09b4efbede37f,no_hp
50cdf5e8abf247a7e5e402f94446b7cd9db60fb9,no_hp
704d79cf2b43daa277f6c7ae26ce97c879b9bfb8,no_hp
a7fbdbf27d16340655a696272b3cffb97de882e1,no_hp
a7cac58e2f1ed868dc7b2fec5f1d3643d5e6edb2,no_hp
a7d32bcd445d8f9c28c832b2acc3e2470a5a4c9f,no_hp
a7ac9ac5a00b03d29ac500640db6119c53cbf285,no_hp
a76fe41abd1e11acbd44064ec557c211859dd752,no_hp
7055b06533a238cc064d0fb507c031bdf1c77b12,no_hp
a77719b2e557a49c85180d82f59e73cf444fc8b0,no_hp
50dccad4e40b2686f6eedc1b04bc86d76eb9c13b,no_hp
a7d467a3b62a76c39e0bc1620ac236cc57442f9e,no_hp
a7daefbfd8c489d5710a08d34887df1abefa6bd9,no_hp
a80b374fa01b84fb9643be06d2929567dd187a61,no_hp
704bedcc6be7cd71aff29650ec3b9a16d0c427e3,no_hp
a76006e2a84317c46a252ac5dfe3a3d8e1669a3e,no_hp
704f1f44312ad7971a5decc6a37c990cecae2a5c,no_hp
704e0a1a6c09a0281450738eb8a5efea8b82fc72,no_hp
a7e2a2009a8ef68d8fa856cd33fa005c40c08ea9,no_hp
