id_customer,label
775025a03ab6fdc0143f7fb85bf26eb58b83be91,winter_hp
77ae9b9cce130594e3b8bb33d6330fe9a66e4c18,winter_hp
77623e33bf8237706ecde769272c258ba8f18b09,winter_hp
77c8c9dc3f7c8521e8ebc96531c640022246c5ee,winter_hp
76ef68c2b3509a9f872adeba54621bdc34c9004b,winter_hp
77d0ffef92d672ddbf2c014f26de3cd791d054a3,winter_hp
77300aa634750dbd2523b42e4178750fb70d80f0,winter_hp
7708ddd7380ba6fb1977d4b86427fae744de5dad,winter_hp
7783234362995660438a49c485e9498a3b1a96c2,winter_hp
774cced276505ed08f0873d20136d47cab420aa2,winter_hp
771b828974fc9a42b603c014c82d15213a3cf7e4,winter_hp
776de046bbfc40188a6c7f1105125e0791e12c10,winter_hp
76f74129309c16cf8b91e14ca197cdfd6e337e0d,winter_hp
77b3a38aef14ac2c760f271c70af9f8573f57eec,winter_hp
770d9784143af1e10de759c53f37d437803000b5,winter_hp
76d552a5dfbbbae36736a9e3aac9fd3830ec2a1f,winter_hp
77c41558af16e2e4987bd2c80ad1b41fcf19cf78,winter_hp
76e0a7b4f8f39bb7bb6a33c92221f70d873c5c47,winter_hp
77a2fb9d2bc6c1c5745cd4e12fa0f861ec374110,winter_hp
777399a0c5a687e5c2f7acfcaaa5e6dbc13dec81,winter_hp
77ca328945b07b17309b453d1a73c0f5658452ff,winter_hp
7757c3c957f1771649f803eb08c91cd0da3e5b19,summer_hp
76d8c95cf2a2008301437b7b6573397a17539e04,winter_hp
77a2a1a22e5813f04834fb4e176eb32b6678f00f,winter_hp
7795aa3a504f64c668c35728f2910447f3194fd2,no_hp
779f6125c9be6e60fc463907349befd655cc1b18,no_hp
77195dde06fde482fb8c003f01ddfe2d48db11c0,no_hp
772349b36bd523846eaaaa306e354f1154549dc9,no_hp
76f9e3cdf20f7571370fdae1c3542ac351caa558,no_hp
77a1b1461f225c37dcf4514e1473ba3736e0716f,no_hp
76d5647855c1e4684d5640c8a548ae117662404f,no_hp
7741d88f900c97664e3747df8ac24ca32d69e34f,no_hp
76dbbf66ae3682d33de7ab5587c17091894d6632,no_hp
76aef917241c4969a109d2892f3bad10b3ae749f,no_hp
77543fbc4ac113161a4ce162c0271e20092ed86e,no_hp
76d5283d37c2cec35020b784040ec2d8689bde11,no_hp
777abb6a593d8008a52c0b5037ff18ae9b56f3d8,no_hp
777382e42cd2744bfc67ee0afe1f573f8418cb7c,no_hp
76deb0f0d56b900fe881d02f53299ef24a5008d8,no_hp
777d0ee71ccb626fb617c5e69fd4a3e3716d3c2f,no_hp
77a6883884c7f2094a509c70c29968d0553ad124,no_hp
77703f43ca754b73f3c37e89bc80bbf13585d116,no_hp
773fc81ff1aa73e82b2fe09f279d11885dded00f,no_hp
76c7af499c6803ddf5d6d8bcb77127945be61f6c,no_hp
7702ff5a7ab2dab77ef2e1b9abf6c1185ba78a47,no_hp
776660c57b678d7f87e1521392b7223a1d5cb3b9,no_hp
775770c8795285180a5bffd5352d68260c175365,no_hp
7749ca2ca7b92612846dd1d91b42ee618faccaa3,no_hp
7730c947aea74c50b93190b6b977fdfd6d6d30c5,no_hp
77dffdf9332daa8a4e14a83b964e537307e70817,no_hp
7771ca4e843fa18b3a3f2bd87f5dfa59c9e8d17d,no_hp
776778990c6d8a617730f32f870eb5adace1fdc3,no_hp
77491d56851badcad2da3a2725f765e211fcd6ba,no_hp
77b4fdd277dec6c47a284b78dd8efd37eaa1cd86,no_hp
77a615461f7a116f2336a8cafe8ae399c795a1a2,no_hp
76ee8bbf30a438852ca4d762289770808ffddec2,no_hp
76f60a11c0bfaaf9b0562006c6fd4976f98c71be,no_hp
772d5786c1d1285676adabf5d38eddb4c4c64dce,no_hp
772a5cbd0d6bac73cc9b2e5345e1cc2b8e76708c,no_hp
776cf739980a1064f84f45c41149a64f973f7425,no_hp
77cf90dac737630cbed205620c5a70983b3d639b,no_hp
774243b7be4d52dfaca0a8e66c4062b3f69d61dc,no_hp
76b91fd03328fbbb808b6c0ac11a72419b803c27,no_hp
76f9f309de875b0a081df80a7f22816b5b6c9afb,no_hp
774781a4124be53ccb6cbec8640739bad2d939fb,no_hp
774ba4250783971a434435e9690711da7c9c5531,no_hp
771610c2996cc222d0d5918b179a157bf4969e40,no_hp
76c92bc3abff46860848059acad4a0c0a4f71754,no_hp
773bed46973db5b30fc2ed00298bf82104d42cf1,no_hp
778f3d9014038efa7cad7853b12f608c3613360c,no_hp
76c73646a5d85b4a2375148fafbbc0fd850d92a2,no_hp
77e11b3337f996c5a12a065b9104cb519fa62d62,no_hp
77c10c198fa901df8b978452342dafd43423a5c4,no_hp
77e1f006b11ae06050ef946740c556850eb6b099,no_hp
779ae3dea9b69216f863ad9dfbd127837bcec0e8,no_hp
77dbc8718a0ba1be01cb50e0940263bcaa706b8f,no_hp
77af97f127fbc7584cf26798d0513163702d4500,no_hp
77dc864bdcf00cbdb51e4e7fa805b8211ee724a5,no_hp
76d0a54b5d781ff6f0fcb9c44e26c5b399d08ead,no_hp
77727da90dcd4df4fd00cdfa9511afcd91d121f8,no_hp
777eef8ce262790adf2d35ce3c7df5e47ce7c486,no_hp
