id_customer,source_file,label,prob_has_ac
77e72ca752d4772610ed871bcac56b67f18d68f1,data_3_0_4.snappy,has_ac,0.700514798621462
b9349403f64a1bcf3f4a221e23420d31207ef919,data_1_2_5.snappy,has_ac,0.7004849444234246
415922a6f5e05c169e352f7d16f67499ebfa92f6,data_0_3_5.snappy,has_ac,0.7004780361637657
19af5a000fe600a47b2cfacc7e887935bc918508,data_3_3_5.snappy,has_ac,0.7003310175136341
fed433e7dd4bf1f21ab5ecf2e13979074e93a63d,data_3_4_5.snappy,has_ac,0.7003176377819819
a456af9d65e6a84e0da00a838186d3c70b97a06d,data_0_0_4.snappy,has_ac,0.7002575688784287
3a375f1b9336f9758f7036b868e4e781356bd04f,data_1_1_2.snappy,has_ac,0.7001511412189998
508fa264e9ff6e07969816031d981aa192734009,data_3_6_1.snappy,has_ac,0.7001314339578064
7d4879b1a63f608ee5cc5d5570f79a6e4101b6dc,data_2_6_7.snappy,has_ac,0.7000577171999395
24ec8a4974c64791d72d072dbedbffa4d0c5adf2,data_0_2_1.snappy,has_ac,0.7000155975416759
d9b25b3dca837e16fcea3d20f96feb20185000fa,data_0_5_3.snappy,has_ac,0.6999655063879746
d87142f21af9727189d395e3b48c15cfc701af47,data_1_0_7.snappy,has_ac,0.6998375962220368
613cb2abc00c4ef226e69cd032092e21fdbe1c29,data_1_4_6.snappy,has_ac,0.6998078074731456
032e01626e8a08946cb4f30926b8e0a8318cbfdb,data_0_6_1.snappy,has_ac,0.6997392915352246
1b0370fea4502e861779c00862d5b29364f75593,data_3_5_4.snappy,has_ac,0.6996607589968344
632a777796366315ffb1072f4ff948f53519441f,data_0_7_2.snappy,has_ac,0.6996069244759815
1ec1cb068c479e81ce8eb400994202c830799364,data_3_7_6.snappy,has_ac,0.6995795891430312
90f60f6c761030c72d67ca8d030484d5711ebc4e,data_3_0_6.snappy,has_ac,0.6995303262608943
da579adb3208ae245ebcaf10e5b37a0d12b054e7,data_0_5_3.snappy,has_ac,0.6994908014568217
fbb6930b92531b78d6bc0fc58a73c3dfb291843c,data_2_1_5.snappy,has_ac,0.699417631174883
efe6160d691e6a12965d33645a8ef56adb17af94,data_1_3_4.snappy,has_ac,0.6993926032593017
d9345a625977abb00d30486c11117e8ffcaed3f5,data_1_0_8.snappy,has_ac,0.6993480540759957
5a15695733d26ad6c32c5b885d76b4c8e8684b79,data_0_6_2.snappy,has_ac,0.6993162732177696
2c74203ac2b0cc2874e4756188a3c6ec59ab933e,data_3_7_4.snappy,has_ac,0.6992716691336271
807b1a61b35f53a16e04697d5414496f5cc2b294,data_0_6_0.snappy,has_ac,0.699207596655434
997bdba3b9d24ec7c5ad3780baedd9d578993a95,data_2_0_2.snappy,has_ac,0.6992015031206564
11f926d7d8848aec5e398e361c714b1daba4159f,data_0_5_1.snappy,has_ac,0.6991938442206015
5240f561d5d0d556717117a4c33a7527e2b5ac2d,data_0_1_3.snappy,has_ac,0.6991740643366015
0d2f372f731b5de1841e0135553b905d062e6d4d,data_1_7_1.snappy,has_ac,0.6990996853736572
69e2b2524ce491c30d8126a4c383bdb2c51b65d1,data_2_0_1.snappy,has_ac,0.6990385296948237
ca418924008a2a1d5904de4c0ccb375129679021,data_2_1_1.snappy,has_ac,0.6989608188429834
bda98ad0483823c555b244847321b817186af58c,data_1_4_4.snappy,has_ac,0.698925571369362
02758f581d15e4673edde3e7cbddfe6c94494fe7,data_0_6_0.snappy,has_ac,0.6986380607053748
00b318bffbdd1b859da5dc41445f339ebad484c2,data_2_3_2.snappy,has_ac,0.6985669952263902
e5048ebcef870d4d00ba5cdb484cc4cb1dc7fa05,data_0_4_7.snappy,has_ac,0.6985558389166555
44bd9e17d63318507832786913ff2b85968ef82c,data_3_1_8.snappy,has_ac,0.6985474631495601
0f40305369fa9bd8d80d745e6374348b68b47801,data_2_2_2.snappy,has_ac,0.6985150546474616
f398d3c3e70b71ab644ff9a12e49a07026b78bcf,data_2_7_3.snappy,has_ac,0.698499300205607
f676fcb147aff3db989859de647295f398213997,data_3_5_6.snappy,has_ac,0.6984510783466689
7795aa3a504f64c668c35728f2910447f3194fd2,data_3_0_3.snappy,has_ac,0.6984218458296486
6620a9327939960ae63d033a0d75dd035049c3b9,data_2_1_0.snappy,has_ac,0.6982869036697303
f9c3ed77ad267c7ba5e0ff2486b680b64df6391e,data_0_3_1.snappy,has_ac,0.6982740103846374
226d1c81274465423e44b69fa8e1c15957d857b3,data_1_6_6.snappy,has_ac,0.6982278343080283
f5beba81aafdc16771a1ca21466449dfa5f2bf14,data_3_5_5.snappy,has_ac,0.6981763969158373
00de069127b64e4e00d30398404d4b5cb3298d39,data_2_3_2.snappy,has_ac,0.6980802695548876
ac22ec66ebde3bec986279938ae1b52efd022e0a,data_2_4_7.snappy,has_ac,0.6980708408305021
7ac7a53745d131c3176e1ee027e776880ef79af8,data_2_2_2.snappy,has_ac,0.6980442990498564
de4121011f87372e59d24fc572551edbd6f2ee15,data_0_0_3.snappy,has_ac,0.6980358402816175
071aee3aebd1484b02a8fdc85a2892de7385fa1d,data_1_6_1.snappy,has_ac,0.6979052693460749
abad8f5a46d6be1549dfe4575b2d2b2c894a4452,data_2_4_6.snappy,has_ac,0.6978689411561227
faeac387c6b5ab123ce89c5ef81080011b62034b,data_0_3_2.snappy,has_ac,0.6978289293214489
89a40688c71a682b2375fb17a2dad4d5492027a8,data_3_5_0.snappy,has_ac,0.6976308291446242
3a09d9f4652b537005c6fd2c4255e7c789bb022b,data_1_1_2.snappy,has_ac,0.6975056116420967
e363214b841097ab41fd0783108b0918d23d4755,data_3_1_5.snappy,has_ac,0.6975006970599296
1bee4b8a3f34549f02ca18bc2c5341c12efd9371,data_2_5_0.snappy,has_ac,0.6973820928184573
6d4125e86a168aabe41736b4d19cade90bfef794,data_1_0_1.snappy,has_ac,0.6972348687873283
d841fcd14ecb564b6e0e32dacc2d2d786c7bcf73,data_1_0_7.snappy,has_ac,0.6971863281272859
c9de698c50ccd3df569ec7e8f4deaaa1dc575227,data_0_4_5.snappy,has_ac,0.6970377809147276
269436487cc98b09fbc08bca53fe1480a59c3d86,data_0_2_2.snappy,has_ac,0.6969500720159558
b5c9c0ace3f53034967a52fd829cdc84383c5305,data_2_7_5.snappy,has_ac,0.6967861974495122
2a9da6ded7e8910d053abbba5fcd16152507cda5,data_2_4_3.snappy,has_ac,0.6967427172959265
8df337bf66e8a1fae016b12b203417d6807d2ea8,data_2_3_5.snappy,has_ac,0.696739592986901
436134b85109487bb6515278cb52b0e53a56e792,data_3_1_7.snappy,has_ac,0.6966655910478569
ef611e3dcd03587a37ce79bdd477681b15312006,data_3_6_2.snappy,has_ac,0.6965984822387125
1dcf800b7f4377609766d0497447851ebe3a47f5,data_3_7_5.snappy,has_ac,0.6963745990069546
4be901d54c4bc7c8b9163fabf2c2d9d65e3d96fb,data_0_6_4.snappy,has_ac,0.6963207967046281
10fd964e0fbb0d0d0d2fd084e36f083cca4e6a6c,data_0_5_0.snappy,has_ac,0.6962945405051656
8341180ec8a00e78d030a84f18adbc86fe2d0985,data_3_3_0.snappy,has_ac,0.696156611258888
8a87ba3ae558cd695e31942fe6955db4ca09dc2b,data_3_5_1.snappy,has_ac,0.6960972306520529
e32a6dce7918ac0d09a19d47a348036777a4d132,data_3_1_4.snappy,has_ac,0.6960532546653773
671eabeadd3a4edab2b54292b9fe41bd4e0040f8,data_2_1_1.snappy,has_ac,0.6960122099964985
bd52bf5c0aafbfba8c1f339eb382244d61e1e4c8,data_2_0_6.snappy,has_ac,0.6959331674430929
09c8d0edf7d0d88aec222ba483989bda0ee02905,data_1_2_1.snappy,has_ac,0.6959245728148032
b6cc2506b506ddd840a7f677ea4826120bb9010a,data_2_7_6.snappy,has_ac,0.6957692486957164
979a6b9c3e5e4ade888243a5cf081499ebb8ccb7,data_2_0_4.snappy,has_ac,0.6957690057829357
9d0bd48b5bdcfa6267c610b250a5e50a7269280a,data_1_2_2.snappy,has_ac,0.6957530148868707
17b678edf774b1a5e4c872f7c0181328bf897d5f,data_3_2_2.snappy,has_ac,0.6957528620127704
617e0dc78b5265cf47c42333b2a47ffeddcdc600,data_1_4_6.snappy,has_ac,0.6957127667479742
983e467a8d50cf050c733f6f5248bb7814cb1e3a,data_3_0_0.snappy,has_ac,0.6957054342703154
45abd51bb812ee1720bf4d22bf7d43e147a4c575,data_0_3_0.snappy,has_ac,0.6956601071700327
d2b130c663d8ccd7e85d3e734c91bf915e4cc982,data_3_4_7.snappy,has_ac,0.6955811799161069
691883ae511528116b48f34928f11e91be17a83d,data_2_0_0.snappy,has_ac,0.6955614205262789
6a377ea573857e0f96f0471bd118e418c4836c19,data_2_0_1.snappy,has_ac,0.695429788745383
4f3e28bc0c3f13407d7d5e11fafaf9ced574afb3,data_3_6_0.snappy,has_ac,0.6953665842612071
acb3d33f07e77120a5a19b72dc7c94551a2123c6,data_1_7_6.snappy,has_ac,0.6953597242734719
62346e3153826a31f307db4f75ea2aec85112cdd,data_1_4_7.snappy,has_ac,0.6953560245240991
3859fcecf3a3b1d623e72c49d4672d91c59dcf1d,data_1_1_6.snappy,has_ac,0.6952513863370967
8815f3c9d7db35cdfd86d60f2d462c41879d2094,data_3_1_0.snappy,has_ac,0.6952463361760322
4e6c509e1836ba0c3b8dc657421c3867ce94bc21,data_0_1_6.snappy,has_ac,0.6952041373838229
ed83d38a3be09632cd89974b36c12b0b258ea21e,data_1_4_2.snappy,has_ac,0.6951823864964105
362e5bee151d5ca128bc32e95f45272117192c6a,data_0_4_0.snappy,has_ac,0.6950616610236179
8c4ff1ab1e098bb79ba1705885b394c31f018845,data_1_0_4.snappy,has_ac,0.6950091571914612
49009539ec5ba2132beaa0eedc3e9af35c6f9cac,data_3_0_5.snappy,has_ac,0.6948057475101858
0b0cb34320234e9929d5e85fa8f9a1cdf880c28a,data_2_3_0.snappy,has_ac,0.6947816067162492
944c9bc803a59dc28032a5e9978027557c3c0dfa,data_2_6_3.snappy,has_ac,0.6947418696932303
b68732a6e28edae4ffc910a39830e86fecf05448,data_2_7_6.snappy,has_ac,0.6945086494444319
dac8116e197a1473b3b4895d3cf5a73d8986e9c5,data_0_5_4.snappy,has_ac,0.6944458870528101
2553bd501ba952ed5ff8a4d0df2dffd9aa3eb99f,data_0_2_1.snappy,has_ac,0.6943738250649
1ee35ae598c6367273ef54c99b8f601ce5761ea9,data_3_7_6.snappy,has_ac,0.6942775019132903
35a6e607f2d834b34d8505f93863663f7805d6c5,data_0_4_0.snappy,has_ac,0.6942022731912327
032f6c8326584a95ee2608c648413596bd84be6f,data_0_6_1.snappy,has_ac,0.6941771083299443
b990a44cb3dcd1e07ed089ca180ade4356015b5d,data_1_2_6.snappy,has_ac,0.6941408459309432
9f806b4012f38b73db9ec7474b743307c4a6ce6d,data_1_7_0.snappy,has_ac,0.6941190405354619
17044a78cbc9cdd87fb1343b4ad9b9171078cab0,data_0_1_1.snappy,has_ac,0.6940494144450169
296b1aa0996829f47809349f33254d172ab34e26,data_1_7_4.snappy,has_ac,0.6940489088469171
37fa562903b3880225978aaf96944208866b4164,data_1_1_5.snappy,has_ac,0.6940087682215998
26b38f158fcb0f58450d4aa7b3ef36c3bf367c38,data_0_2_2.snappy,has_ac,0.6938933319683633
ec714017bf9af7821d6da7bc374795192dd2ecf8,data_0_4_6.snappy,has_ac,0.6938725383183377
ee2fd749de6f55eb496cc02f88bbf4bd2bdd83cb,data_1_4_3.snappy,has_ac,0.693851855682728
348efda3dca833d61436254e9af437594da48f85,data_2_4_0.snappy,has_ac,0.6937393129915721
18dc6e63a9255b20c871a04a9f9eaacb1aec76b4,data_3_3_4.snappy,has_ac,0.6937297713078628
165b37a6159b77e11ae60d5c4ef3e0793f1db65a,data_0_1_0.snappy,has_ac,0.6935777539425299
17d5f0ab6e841b64a665f783f73d4743e68b3829,data_3_2_2.snappy,has_ac,0.693505936888176
06c03b14468b1a38921f2605f36ad46eabb1c245,data_1_6_1.snappy,has_ac,0.6934975416544353
78c61649e0bd34cc47f5347b97ef574d47a557fe,data_3_7_1.snappy,has_ac,0.6934403816301611
a43ca4e68aa27a5b7e98506faaad245ce27410c1,data_0_0_4.snappy,has_ac,0.6933717333241772
ce7032378cb6e215a8573eab480444ad4cd37221,data_1_5_6.snappy,has_ac,0.6933571694967635
8f2be4cf4e3c8221e1abf5a5733302a15dc3140c,data_2_3_6.snappy,has_ac,0.6933444723412334
8f80f5c88e1de06a371df585fab879ab8fd07111,data_2_5_6.snappy,has_ac,0.6933424765839838
b8cd817bd7039f1f1c81fe4b07d498cf5128dba0,data_1_2_5.snappy,has_ac,0.6933389437838896
7e88ee8ae438856004e6ffdf9923dbf4742b56cb,data_2_6_8.snappy,has_ac,0.6933184938049177
6dbdbe1b61a35e928ac46e4ba1ec61bbc6a598cd,data_1_0_1.snappy,has_ac,0.6932560672984658
adc7120c84fab4089e5bdcb04312cd53a8aeb03a,data_1_7_7.snappy,has_ac,0.6932238736159924
17ec2333840f71ac15457ba90cd3eeabb9eefbcb,data_3_2_2.snappy,has_ac,0.6932171070547964
4941920c16bd6cf090a10d7d90adb942e1798b3b,data_2_6_0.snappy,has_ac,0.6931513382172219
1d71c6305601172e888c2aa9c5c098973559a584,data_3_7_5.snappy,has_ac,0.6931382377948964
afdcdd7f5723977a3af39d8a57d16e49e4087f2f,data_1_3_0.snappy,has_ac,0.6931012341223542
fc564f5aca9e8a26f455cf68808c9962463017ce,data_2_1_5.snappy,has_ac,0.693034121773525
2007838d3bfdd93f2e5d94748870ac55c30d1895,data_0_2_3.snappy,has_ac,0.6929957395505691
54d37c780e1e9acc484b23064a1c9bfd351a059b,data_1_6_4.snappy,has_ac,0.6929549568996833
834135092f4805d20155ba1b667366c69175593c,data_3_3_0.snappy,has_ac,0.6928964427188289
22a1455825ff2e3016db60ebcdbafa59dd2a0e28,data_1_6_6.snappy,has_ac,0.6928842123323592
d258b58a0b8f96330c5bf27cdf43f642ab40c38a,data_3_4_6.snappy,has_ac,0.6928820739323356
15171556dcf20bc2bb2ab88c36b984ec6bf00bfe,data_3_6_4.snappy,has_ac,0.692780283224818
aa54d2247fb914f840218498216a4766e1f76071,data_2_4_5.snappy,has_ac,0.6927221128952367
cdfae66bdb59e032e6075b8f999f514af98c756a,data_1_5_6.snappy,has_ac,0.6925830096740906
e53054ea78dbd4de9c5f175f9f0c033e81eb6169,data_0_4_7.snappy,has_ac,0.6925755378487962
021964ca78659b52d89b0649f0df41116572e729,data_0_6_0.snappy,has_ac,0.6925143689862716
ae16f865674d951bcf10a78ba3d28354189af90d,data_1_7_7.snappy,has_ac,0.6924726598227078
ac47b44870858ac8d4884b441bf765a87109be97,data_1_7_5.snappy,has_ac,0.6924615611720868
f1bba84f888975acc329cb9934d3d23c98b9064e,data_2_2_6.snappy,has_ac,0.6924474744271345
20dd54b44a32cd1dce883e709f61a0b58bba8d31,data_0_2_3.snappy,has_ac,0.6923539223789565
40ff2c33d9f9da23923d5d0855aa76157082df27,data_0_3_5.snappy,has_ac,0.6922851002985473
261d49b62c7e1edd0c196d317ff6d6bf85922a81,data_0_2_2.snappy,has_ac,0.6922799522463611
3549af8672e9614bf6f49e13f280fe638aca1a6b,data_2_4_1.snappy,has_ac,0.692233111400537
e601ad9c472241c9a97baefa04918a97a974d92d,data_0_4_8.snappy,has_ac,0.6922256846994295
41a67df6c948f6cf284f847b31349c9c6e420ac5,data_0_3_5.snappy,has_ac,0.6921986126425297
0498b956c7b30d654070b6deee9e6cb2c16ca3cc,data_2_6_0.snappy,has_ac,0.6921844232730049
02bbac6da01824449257cb4df3cd081f0eadd116,data_0_6_1.snappy,has_ac,0.692143207725096
6e2c567a285b794da57c0c570ba023b7a67afda9,data_3_4_1.snappy,has_ac,0.6920659557683997
a38d26a3d5b08167979f11fe430f181cd149d391,data_0_6_6.snappy,has_ac,0.6920546345601515
c8c18c2f77c857bdc618a9173a5fb5ad08e82130,data_0_4_4.snappy,has_ac,0.6920263798948487
eef7d5bda089702136058c4713dfe7e9aaa1414b,data_1_4_3.snappy,has_ac,0.6920245751896442
e88387cb9949b974f32bafdff701ea51f7a2e755,data_3_2_5.snappy,has_ac,0.6920232098020564
118b5acbceaf78415640a4043a14eb9c0b85bc51,data_0_5_1.snappy,has_ac,0.6920195543244819
d60ba82826d433acf17a20ac5bcd485814f4f93c,data_0_2_6.snappy,has_ac,0.6919948233003269
68f0294f56e82db4211677f9ee028f62bcee2f13,data_2_0_0.snappy,has_ac,0.6919571939870385
9ce9c230932850b13bb5a25dd9a7809b6503bcad,data_1_2_2.snappy,has_ac,0.6919495048207821
38c36c3e55ba661c96f19f4459cbc781f4661ffa,data_1_1_6.snappy,has_ac,0.6918662932827148
041d2a345db9e7a259e689edf1aa275ce6e27315,data_2_6_0.snappy,has_ac,0.6918178444845138
cc9c59394800c72bf040f642c3909d5ad94125ac,data_0_3_4.snappy,has_ac,0.6917468507738649
08abd6a2e6eb3b432936872274aca80d152df6db,data_1_2_0.snappy,has_ac,0.691729816982084
920c0ec23912f0ca672fbb946113160fcd409361,data_3_0_7.snappy,has_ac,0.6917236348107597
e7da80a5ea8c2f48ac6224e0b477956f849e26f9,data_3_2_4.snappy,has_ac,0.6917155581124551
f1756717a44dc2b3ce762daf2c3a10d7698eaaa3,data_2_2_6.snappy,has_ac,0.6916968398329777
9870f9fff48556d26a2b2f9ace834c25373b5226,data_3_0_0.snappy,has_ac,0.6916423662349943
ad2ab6e4d80e2f50bc0d6095c7787f79d6c32f95,data_1_7_6.snappy,has_ac,0.6914898647313172
fd4119918ea6c9af4769dab4656813438db0f2bc,data_2_1_6.snappy,has_ac,0.6914190857913384
91f592458441cd05c8d14f08f548bebf423ca977,data_3_0_6.snappy,has_ac,0.6913950641889712
d0164a5a0619c0428192600352cfb98c7e990d16,data_3_2_3.snappy,has_ac,0.6913540480898414
e416eb03a87d798eff1465b81f409f7bfc280880,data_3_1_5.snappy,has_ac,0.6913100820108765
7435a9bac64ecb6b0b598a6d36567519d8d450e9,data_1_3_3.snappy,has_ac,0.6912151037791276
13bd23960892906d4eff241c50112efbf534b479,data_3_1_3.snappy,has_ac,0.6911807422496797
ef4322ad288e8d5ed1ebdcfc7839325a05e36c34,data_3_6_2.snappy,has_ac,0.6911330135630837
6b6fed79f248923f92059861200f046aa40b293a,data_1_5_2.snappy,has_ac,0.6910707154453228
7772653db20f2ebb19ddc30d76e82f4fea36138b,data_3_0_3.snappy,has_ac,0.691048114874684
046369fd8e6232e08d6adeba3323af79b73029ba,data_2_6_0.snappy,has_ac,0.6910311267633563
7afc1941a2d4f2913c4c951b01fe5fe7d26504d2,data_2_2_2.snappy,has_ac,0.6910306868484755
6589e6c38d13832910c98e8186d46e150d3c7ad1,data_0_7_1.snappy,has_ac,0.6909205780809182
a14dc7efd4fadef81749ff681a19732f7d6bde39,data_1_0_6.snappy,has_ac,0.6908899443135698
b81036f1129e43e650567d3d55a1447fb45a6791,data_1_2_4.snappy,has_ac,0.6907320710524054
a4fc0f1bf9a3fa30ec777f4960c9665d531e4bf8,data_0_0_5.snappy,has_ac,0.6907188022895115
368c19d6134632acdce25fec84daa99c87036cb2,data_0_4_1.snappy,has_ac,0.6906887530770817
0c8e6d93c77c20be091cfc9195c0ebfd15013c05,data_1_7_1.snappy,has_ac,0.6906578040734372
d3bf10059d08a282b1da82d552c8247cc406e020,data_2_5_3.snappy,has_ac,0.6906331438065035
f3663500d6c39caae3db61c7948f062621880aef,data_2_2_7.snappy,has_ac,0.6905699238114638
dbef2e98ca82a351a7d5f9847fae19a928e3e455,data_2_2_4.snappy,has_ac,0.6904641333407882
dabc9a72a46784d0c69c54fe7cb545e1a42a7670,data_0_5_4.snappy,has_ac,0.6904564614896394
742d66efce92ad5c4071ed9872ec91f5b651da9a,data_1_3_3.snappy,has_ac,0.6904025380992173
b6f0f0324c3d33b6fffeed8b24f62b413fa81e21,data_2_7_6.snappy,has_ac,0.69035112890678
2616c8726fbc1128a3511294644746d32f17e18d,data_0_2_2.snappy,has_ac,0.6903197930990601
875d113c3749303a89e57e1003dab338e99b40e9,data_1_2_4.snappy,has_ac,0.6903011538746378
3546d063b6805c0bb0c13aa9f6e3fb7cc42749b4,data_2_4_1.snappy,has_ac,0.6902492442229213
255d5c8c3785ad253b286449f4a0886278fbb44c,data_0_2_1.snappy,has_ac,0.690202339835556
fd424b2ca180ace4c719fc1302d5a7b1dfbea0be,data_2_1_6.snappy,has_ac,0.6901794027655341
69707ccdaac1224bbd909b427575f3b5fd2ffe28,data_2_0_0.snappy,has_ac,0.6901605984255962
a9b922bc88de114040094711b974ed5863fe77e2,data_1_1_2.snappy,has_ac,0.6900035351520718
9cdfbdb49c2654117d269b9e86c8c275a4b42620,data_1_2_2.snappy,has_ac,0.6899966241277318
fdba433bb3e16a9688a27f081095d810236b73f7,data_3_4_4.snappy,has_ac,0.6899935865607687
f3303fc30eda8efc6e071d8ae98b093d2344094d,data_2_2_7.snappy,has_ac,0.6899433185691879
15dbdd74305c2f2933eaaf5c72e59d5a2c4e5776,data_0_1_0.snappy,has_ac,0.6898867649700681
85f5e14548d72a5bff30b7c4cc88d54acba5a171,data_3_5_3.snappy,has_ac,0.6898841853286494
5f1e3ff30a776ae50231e6a516bdb9842affea33,data_2_1_4.snappy,has_ac,0.689878952112306
cbc42d73d26e1e1ff4d383b511c0f6f7365a66f5,data_0_3_3.snappy,has_ac,0.6898242658284655
9a9ba1118600643e5d636e2116b2f38989509b50,data_3_0_1.snappy,has_ac,0.6897528868383965
a727811154c7ca6010a7967e3c13852c9c652d35,data_3_3_3.snappy,has_ac,0.6895295916522138
b9ed0978577813e2ea582a4ca58cc7ac58dc3ff0,data_3_1_0.snappy,has_ac,0.6893772490565493
803ea938b04bf4bbb6b9407e059d8a07ad6654a4,data_0_6_0.snappy,has_ac,0.6892322077983475
0d1eda4e24ef6d4c5c53ac0180dd6e9e1950df5c,data_1_7_1.snappy,has_ac,0.6891260758085009
283c83efcb0a508ae60d439c080bbc83e2ce8d44,data_1_7_3.snappy,has_ac,0.6890561561978626
d3105d8e70ef0048583a44eef830ba8e4ce37316,data_3_4_7.snappy,has_ac,0.6890431948496272
51e590331e6b4756b4aeb83afef702d5b419fd1b,data_0_1_3.snappy,has_ac,0.6889785694879493
56dbed3359d4849b927cb47f483a0525238c9914,data_1_0_3.snappy,has_ac,0.6889343171395237
b010b8ee584c38a1f64cf427356dda8d0f224f5f,data_1_3_0.snappy,has_ac,0.6889254654402777
3e88c036c888e2e62171e8514bb10b01082fe537,data_2_7_2.snappy,has_ac,0.6888594441199275
212541a0d6e55a55ec9259b2799161af5384a66f,data_0_2_4.snappy,has_ac,0.688797186695163
7286c8c694f19c06ae057d5b60445ee1eb288821,data_1_3_2.snappy,has_ac,0.6887550252658096
699cbbb35a231e253f858b31748be990361b1ad8,data_2_0_0.snappy,has_ac,0.6886754492388052
5e9c69b529b524017e87dd35d8803787775711aa,data_2_1_4.snappy,has_ac,0.6886055884594482
ac2016953a07b5b3939e7df8ef31ec7bf8269286,data_2_4_7.snappy,has_ac,0.6883406841938426
2c8db6d41dd931484b4ab8b70f9664d6c734812d,data_3_7_4.snappy,has_ac,0.6882818495366293
ffbf2b2574803eb8b56859b51a32ca7b0199e9c8,data_3_1_4.snappy,has_ac,0.6882693495790488
a26ef315ac2c0c3e5ae2e7d77c6e904e820eb621,data_0_6_5.snappy,has_ac,0.6882098824524999
637bebc5dfccc6778cbef7c0d02b28fd9be107c1,data_0_7_2.snappy,has_ac,0.6881714275793871
e0a6b7d10262a274e924ba8d5890db0a4e50d364,data_1_5_4.snappy,has_ac,0.6880867438587792
c8d7ce9c8f5897b623548fc25b86b186a3acc56e,data_0_4_4.snappy,has_ac,0.6880502368575822
5de309af0abd3323206aab626672db2a6beb571c,data_2_1_3.snappy,has_ac,0.687974966362701
aac0d260bf7fef138735bf309fa02736e2097e0b,data_2_4_5.snappy,has_ac,0.6879651723415239
169e6455493acbfa5af06c1b15a40d1f650502f3,data_0_1_1.snappy,has_ac,0.6879004721339612
0bb4f43ff0442b9459c40b269e64606f59242a2c,data_2_3_1.snappy,has_ac,0.6877529644964584
b7abf620bd7fba568c00c7c7809a7dcf28cac8bd,data_0_2_4.snappy,has_ac,0.687402456366075
6af1bfbaf47e1e55b33bda480cde6eba97503dfb,data_1_5_2.snappy,has_ac,0.6874005993185597
5b08eca476fc1c2f62294ced4e91bb6722fff633,data_3_7_0.snappy,has_ac,0.6873400059721463
39b5ce550ee3a12bae67bd3ede690bc91093e346,data_1_1_7.snappy,has_ac,0.6873295837117148
37222d137e98877ecf77d9c6821a242783e46ea1,data_1_1_0.snappy,has_ac,0.6873188028218974
08f3d31918f0d113464466eb3f2cf80e8f6cc954,data_1_2_0.snappy,has_ac,0.6872869195294581
0d7f2789b1d39cc3b0bf09dd4e096f2b6cd8a48f,data_1_7_2.snappy,has_ac,0.6872677461360959
244b225d48f09fcfdeadefadadbdb82dbcfe9441,data_1_4_1.snappy,has_ac,0.6872412833034197
86e4c39e678a255113d1f2a6e4ec5e8f22948448,data_1_2_3.snappy,has_ac,0.6872037734879187
9a60859752bccfc569767ab63503ad542c9e5321,data_3_0_0.snappy,has_ac,0.6871970890716967
0f1cfac0dcb16f9ddff2bfc1b43dca868c8a55eb,data_2_2_2.snappy,has_ac,0.6871689866307628
88929de68830111d06b8c3cb402934b9cedac5fa,data_3_1_0.snappy,has_ac,0.6871201290463828
4a078910f823156968e16c934820239760310f95,data_0_1_1.snappy,has_ac,0.6870900930082341
6828df5db484a740443c39ae49cc4da832c50916,data_0_2_0.snappy,has_ac,0.6869861034121272
0d021d3735c70edc464fe22b8f6577a478f1498c,data_1_7_1.snappy,has_ac,0.6869830748034489
84e54a39f4ce87f7f34605286c92edfdc175678b,data_3_5_2.snappy,has_ac,0.686977207834914
b413113a4796fb060a5cd47061979e6865be1c6a,data_2_3_3.snappy,has_ac,0.6869675211733052
a5e428b79d9786259a091b8d0ecb5e4292da137b,data_3_3_1.snappy,has_ac,0.686930312950533
fa15dd8722f019c7a39b48ab95fe38e7efa1c7bf,data_0_3_2.snappy,has_ac,0.6869014016087884
52e1c52f98742c43a283bf3a06c6ab2bac19ce01,data_0_1_4.snappy,has_ac,0.6868987717665073
e80812e220b054172860f8f892663c187d5079e4,data_3_2_5.snappy,has_ac,0.686895489438844
d036652b2fffade0401d9017b11affd94093964d,data_3_2_3.snappy,has_ac,0.6868199447923317
a9d8ae7f694e2edf7fa4363a19463622b269af9d,data_1_1_2.snappy,has_ac,0.6867964959997949
028573f9a16a9240d764f37ada57dcc5a8f3ab48,data_0_6_0.snappy,has_ac,0.6867760358002774
1547077881edba8219ac7036c208b1a0ae2b36f8,data_3_6_5.snappy,has_ac,0.6866979667796442
b2e6dc1264b14d54a2dababf218718d3633ca48f,data_0_5_5.snappy,has_ac,0.6865818340268901
eb7582eab474400dea2e87511fe174ef64dab417,data_0_4_5.snappy,has_ac,0.6865633464342065
a759fcb0e598ad735080d9dacc3326d56936f964,data_3_3_3.snappy,has_ac,0.686539682435451
a33c5aa20d853ba673f7146c3533019152c7c43d,data_0_6_6.snappy,has_ac,0.6864223951795758
5c2b97a93d58c1907516122c67fe25c780c5a693,data_3_7_1.snappy,has_ac,0.6864075527356814
a9995f7e4ab2653c5df91754d2c62fb73df87608,data_1_1_1.snappy,has_ac,0.6862533151308745
034452e0cf4117dca40b9ab3aaedac2d9c00d74e,data_0_6_1.snappy,has_ac,0.6862506485559944
c1e4cb598d65777415e78f588bd27e1c9063b75a,data_2_5_3.snappy,has_ac,0.6862416289399791
552355ef0af54d76874a222b7476688233586b15,data_1_6_4.snappy,has_ac,0.6862368926524277
